Hours_Studied,Previous_Score,Sleep_Hours,Attendance_Percent,Extracurricular_Hours,Performance_Index
4.210779940242304,71.0997791418242,6.916843825485798,69.48907166943978,2.2038137346911406,121.81255402720919
3.5284105871864266,92.64238431567733,8.81086274237271,64.07129890481615,2.00381530437663,136.2341504535629
5.884264748424236,84.44611706525227,5.87435289761852,66.11436556737328,2.7982016565410897,135.85175732366417
2.2683180247728636,81.82094445971609,5.428560431409304,69.83830913538033,0.7762012296535625,121.69186065272437
8.219772826786357,82.14904503922656,8.3429956409473,66.42725493038223,0.9096406524763556,166.26529765452418
1.6709557931179373,61.56946907318531,5.117979192597263,67.46268096205223,4.3089281050675865,85.46216885389924
9.881982429404655,57.6155106558696,8.816112697203057,71.40380674775389,4.7305773106681634,131.98973273298841
7.9502029236699165,88.56166932871082,4.0607723734490815,66.93494381179019,1.8665465813987647,143.4740243577914
2.7884411338075514,88.60680368075084,8.849394133538194,95.87061698505701,1.353723365717769,143.62318968028876
1.0496990541124216,92.02433911480622,4.215799559752881,63.20934982646569,3.2199977161950786,106.05731181002787
8.339152856093508,94.79443315338827,8.455715568490355,80.98045558281018,2.043670855490482,174.74703982063025
7.361716094628554,70.68054393165627,6.638505545431499,76.41587307958646,0.1269317783017243,151.55968915416813
7.561064512368886,70.09097768123198,8.964823980596503,99.29514467634425,0.7807629868309518,156.25930457695492
7.941433120173512,87.89771073800651,4.368982823676994,64.4815560867221,3.579861144236988,136.10271658375572
1.6664018656068134,78.99783584666591,6.769271422006604,75.91422396182966,3.294619709550757,115.49915148357458
4.226191556898454,82.11801263546221,8.846512678095495,98.77881733101475,0.13547996251741745,150.7402468056033
2.0428215357261674,87.74756016616607,6.615489220850744,94.62028503575921,1.109860809664747,140.78835343092808
8.767930832880342,93.40032050905398,7.146993190676312,92.68288283797119,1.155373982940357,176.74383152741854
6.609683141448022,60.27970941109215,7.478743444923086,70.3161130817976,3.359463717993642,113.73061493789169
3.9780822236738427,62.53497715839664,6.272705323838866,66.83550349560264,0.09855268877182077,123.32342318090042
1.5720251525742128,45.63891639045214,7.137790400420317,86.74572879697723,0.5205429099228692,109.43746371027102
3.79884089544096,74.69680845977044,6.921571559615501,97.17503956510343,3.999580426865947,126.11962941378408
3.9266498982407234,42.156536427804525,8.505790052454945,82.2705157205572,0.8927233102716681,106.8886388681408
7.566455605042576,67.9358810879476,4.227231901707289,82.864507578796,3.2637305392593734,133.70583582422995
6.738017242196918,72.5586780824546,5.4048159479611515,71.19916374641137,1.1909139052336326,136.24578468031052
8.98491468318694,57.192475127697065,8.752057420382794,90.77971732767747,0.4972069637967258,155.37362749467067
5.249934326457543,75.44999563414065,8.451318919454582,67.48174994230094,1.2158609549972703,143.6566207784998
2.0763482134447155,41.83001499634297,6.278283763928565,72.94716945616975,3.6113346592782958,81.15716520493483
7.419203085006955,42.24089132495286,7.100662989007684,77.01745754465668,4.278482340531429,106.7718499910542
7.847065437552077,89.3560336395795,5.386905914905663,80.3044151473782,4.151099322834958,142.2962793943469
6.051494778125466,61.61143848467577,4.940605798618806,69.69638929660321,1.9859176480922742,114.66362777992076
7.938704619591049,47.623630759113084,6.318492024699911,64.59347298956814,3.3404256828532306,112.53923633650093
5.444160367279517,71.33459560328826,5.766761140130264,84.4248016976653,1.0249214770791049,143.93242633447298
5.704595464437946,86.19961318591665,6.91828055925436,71.54522212961024,1.4657386513050663,140.10656760514084
4.847869165226946,52.949261649810595,4.388673184824924,83.24952885690449,4.4816790926055985,104.67476842446298
1.2287721406968566,77.37342854914002,8.871974038330833,66.17450861096809,0.06500961755368018,118.59666259191722
1.97102284293974,45.12084789962608,8.931053722398016,79.2456040741927,0.4275426542723404,108.09604042071535
1.2828626711806081,43.10090327011646,7.490808570098726,81.30357730206343,1.0394312757301365,106.04481006540307
6.727693701374023,71.88127789408888,6.680481831720602,62.07294147289708,0.13266101936909858,132.48859829932206
3.82920382968694,72.43810729660639,5.547638081431639,73.46417112775683,0.9071771754489866,119.75513797352343
5.577136220482325,78.2457940898924,8.068975098534743,65.37658707755897,2.915207804848461,135.7837410809745
9.168098265334837,83.5654800233597,7.4236558627693965,62.53499881891071,2.1071227529624896,155.89577566960017
3.2436300623398746,98.55112476775207,4.813084696724457,99.5984092955978,4.4633585553848745,150.3278851296744
4.693446307320667,70.97802089807172,8.554635922469213,72.89415379898892,4.087217808692205,124.46398450004685
7.799960246887438,59.377388376474755,8.112686214615845,92.3949778341854,1.7090867584893799,142.00085255253796
3.059183489424602,87.71117168612221,8.74899956645962,70.18562619055055,1.2971171671564625,137.11758967620742
1.6928191884591368,56.24993507572445,7.6285975419418,87.26010888895718,1.8984620408363346,112.19942531164297
3.6077630762239123,66.33828524233817,7.0670759796789495,90.40911439558747,2.9514747125740386,125.69613950040645
2.4509915852860398,44.70738288053596,6.091215181453094,83.82554962431377,1.3403182041143813,100.63148494911539
9.367278871083158,41.521044604927454,8.663642416770067,78.86304754200634,3.12074453924567,132.78317847410983
8.273083416079754,97.7589048806755,8.330319447502042,76.47363656589074,2.0470582609562022,174.17530133224838
6.700633808593811,90.15880723073235,4.226093350530947,73.95473066171981,2.7602359042599014,149.68985410188466
8.84314531168946,81.75845236562188,4.13183487248626,97.18116576991304,2.1806326456765834,163.1783925817923
8.23304869209203,64.53717666485619,5.882316834390248,93.22477631150917,1.4723287977095882,145.91942982216716
2.6791305299743224,50.39765920425074,8.052766653909163,98.60107642666051,4.742266534810783,105.62662036215507
9.0330309864098,49.38622256026516,8.936380646574722,64.97188893942179,3.818028970798804,129.61129666326684
5.854080177240856,55.01457388987572,4.752084455517641,89.23469900814577,0.7005658788322627,121.21720242178003
8.266961396476564,72.95359988236723,6.970653576760675,97.53361827284152,4.342339879489564,151.22215008411453
9.06482169931144,82.87575536200373,5.904454283155108,67.24932264662641,2.437155991247568,147.78012064040408
3.8620312747467747,79.61184260306388,8.849571989073016,62.6598506946711,4.472761134470457,118.75414049292925
1.9904673207490908,56.79603381675657,8.210594615678543,89.64482597160236,3.999276279736576,111.02719634813575
3.051416462877475,97.29191683979164,8.19164352355569,82.97892452719648,2.126067522346167,145.54065786999132
4.843970097636307,84.2738150017461,6.343465798974851,93.67315107033087,0.11234654160058699,151.05755273867254
8.362132893302437,73.26124315068404,6.074097511688326,65.59089506505158,1.3433867969247304,134.53386044728808
8.74657524930709,76.70324477406113,5.367035359653531,91.81069247439561,2.7081710733043347,157.3416436325123
1.0625691747807164,65.1760037456674,4.281877483254636,68.06509280190978,3.1673910991307364,93.77519784621484
5.596725723198092,54.86385937006945,8.323611881275266,66.54623771462818,1.2894384271660115,128.7430170669399
4.7566990283390105,61.35836071907569,8.064505045650389,66.57063191723972,0.6967803703641207,118.6552774810189
2.9989702942365724,85.47076662786215,8.998588366430653,92.58298880925528,4.174651183996495,136.23193399729172
2.0787883060031453,40.863609317785354,8.983184185369527,86.607888827848,4.92201090351776,90.83602747690756
4.038536542632651,46.964358430414975,6.777158528013137,80.92261699076477,2.628450911513429,111.78170867318099
9.486187335212673,42.760158521305165,7.8449370759025525,74.3532193649401,0.8583964292415175,131.45388037772335
3.908826388186797,42.44372813913821,8.723828649412141,95.08802163252433,1.3615366325968448,115.80128029839216
5.669115595690295,91.32763504066043,8.248236953387057,75.69780429690542,0.09195338273733367,158.51668446657735
7.3271706300566,82.21947156280143,5.236740508715988,92.66397757886308,4.571494032802495,146.43546372476197
4.272666421413646,68.45042974523952,6.252720676550467,77.56539634280874,0.5887554144507057,123.4133811116604
9.746038744488645,45.870049639060085,4.645797075757475,75.0777771769963,2.882582377571268,124.57941900548211
9.662025654479,69.49695250700994,8.770255136293612,78.50719142678426,1.37027610343603,161.9591267029731
3.2660406624282774,68.40830624683394,7.030873172254401,72.05511496656568,2.770890012578967,107.70090560260799
5.475236553031469,50.39211219460091,5.143214027517313,89.90437520705004,3.257101941759321,113.82203072485413
3.707904788350927,66.03109895427838,7.358503422029283,80.10881560369917,4.1487090185360085,110.18908662078158
3.5635644493972087,63.91028406384241,7.090641202289479,69.2885078058727,1.032106358803016,120.65049987379045
1.3319825261907952,76.95100588313298,5.790813590164202,95.98298293098273,0.05497914329240239,120.01296402948407
6.486079005819072,78.10561905205863,4.567787960998145,75.35564885492846,0.6844281503440364,136.88039693281274
5.524111209059753,42.71824058632267,7.357865977963998,81.74211444455955,4.500093209240525,105.7677174401657
1.463308761249904,62.47675687758827,6.601538504518967,96.25888443858187,4.369450387812576,113.34973751938298
3.507818178129503,77.55159494285418,7.861591958678197,84.96951983655968,2.9870655108515414,128.49836284264754
9.174392973699883,70.18817551480527,6.6008175055599665,64.67592162833456,3.002584302168267,135.77835056566005
3.1560570160027517,91.38939047129934,8.260907501592701,97.59328494453901,3.3251833727312774,153.64049016151722
2.304053848821008,79.52161789713671,6.759534193872428,85.10832212285672,0.876856393117248,121.34015432955466
5.405074842498067,49.77606562488578,6.804689857676932,73.39622458628344,4.572059729624799,92.44350974891975
9.870854086995406,44.23412484402579,8.383268013291726,65.57088290653549,2.0938526244603657,130.2120621669344
3.178497443603504,78.54515669237894,6.017414331061985,91.76100757081184,1.9156926412474873,128.38659597394505
7.049219926652907,41.59067863249731,4.670076142253204,84.80291023714054,2.5945885264141877,107.37032027744291
7.854576537958458,75.1465348764078,4.143913381566695,81.33844367905286,0.23482983387527523,151.1844519284493
3.1387378959315972,96.41381448549745,7.775686278368095,95.7557033220383,0.831416843780397,154.9787183233261
7.553947137506736,74.52845067255274,7.1015477567673235,91.54388844898122,3.6901680821318523,143.47663856352193
4.3100481944732785,63.29019557239131,7.520398840496117,66.06699518931005,0.41399333962563234,112.61319069369532
6.690752475342215,78.59729310654119,5.064820807544553,72.46888271182193,3.015760547331941,138.010684832349
6.7017673968480524,67.49517342949099,4.681857377933849,69.93956559257863,1.2267455484066048,131.40924252456355
5.821972156672826,72.7370073589561,4.07272332833941,89.75785170290708,1.9464780702098827,133.98852564913483
1.8126079304896747,96.48788852659152,5.752937794032984,61.341297389431176,1.4434686838534994,133.332653685181
8.51772246030314,63.16615826804646,6.949588434273165,82.79558739485266,1.7783635823247457,137.73299490332053
3.8870205847456223,97.67143382943485,5.9612202254986615,90.49834742962761,3.5952295259212272,136.33054972069976
2.678666593598688,94.32103851736383,6.1873746101186455,95.07062547046998,1.4856085781158752,140.84385965360295
1.3669762739928752,51.74746808735779,8.520793472468743,73.6832699486363,2.832023201484486,93.39207807287531
6.318036488694176,44.16167805250993,5.741277335116502,92.85029218688052,2.3802520109954983,118.90316686277906
7.098079256580542,46.0466800826456,6.569947445799054,64.42526947820829,3.3183558268132405,106.51902221000007
1.1492904603507053,41.093309539092985,7.918265063705715,93.85809166938073,4.68414869662379,89.09450678782983
5.608837524693529,45.6665776453557,5.982713911606351,65.09954649327929,3.6628604860512515,91.84637223049859
3.0384619767814414,80.98040640498141,7.110433501139367,75.89149162241469,1.074701892953784,136.13796516288335
6.806555113685048,44.27131890761374,8.311818543733725,91.89181463118214,0.15591567530642336,131.14087217969265
2.569297861044923,59.138537817625675,8.747603118288211,65.99669709395096,1.3113202214991255,112.30339283632033
7.218439642922194,90.69251865816727,4.7353674046451895,69.17005580930567,2.9753896535012743,145.4894336264727
4.480618116704837,41.39631614414955,8.632938125807472,88.89010273572265,0.25712906742125174,118.74345001182526
9.43056989863061,88.86810895533614,6.460581465397691,88.80146146184298,2.481831236006182,170.9725730122813
2.2376884973139393,56.911286486403995,5.291221941494792,85.6459053154119,2.984214244584446,103.40876828272168
4.069597159452327,47.08988965729937,6.295678781191306,87.75793777868401,1.6712194540848042,112.69017941190906
2.021261691165302,81.80422992184904,8.900162876427386,81.70897773390385,3.8545610187291097,129.28658660758728
9.322242564507064,77.73657080679304,6.463090469964348,70.0719623562781,0.532991265668859,156.14626363753828
8.896054180428829,92.64832081162318,5.6437580514375405,73.82783974015678,0.3756889086790438,169.21831558630157
3.3214746494364005,84.10426262823314,7.167004271583629,67.26390867205703,3.6409437810180165,120.48523641447413
6.939856414307611,88.20885582309091,5.200728093890966,96.33802245334513,2.4774565810309923,163.60505047861966
8.354999801810942,56.922074354278394,4.37931664054332,83.33567179064482,3.44201198213868,124.03113021217409
5.996807304395161,50.64637262678337,4.644398609553246,76.0340566705456,2.174136693018731,120.28925226327966
5.766855205204059,85.0368850984515,4.640229194788862,78.48023214576531,1.232010166195534,141.48753831543354
3.1766706181040654,88.41008435603584,4.759513467561471,97.89133358447262,4.095511588370998,125.635704027005
1.837924910253093,99.4303085200404,4.694135863247051,66.13405612464321,3.997079394844896,119.83845504613275
9.074941821579941,64.75706061468559,7.204373724016073,83.44919328067189,3.473482354272134,139.48799633782545
9.103762514469974,62.32108514756699,4.909400421995724,80.23554715537864,1.3607256861498134,145.43329579857843
6.697913115459412,86.58477764451982,5.728336416619316,84.45816941738592,2.9511533343454355,144.32656533529624
4.051268119438307,60.448212415181075,8.483942049530059,60.72440735283362,1.8048694847001339,108.29947268463901
4.142886171513948,95.84543953621389,6.3698082013143615,94.88495635776606,0.45791036663317075,146.75144231342543
7.533601109832154,91.5047651105807,7.337788692605136,97.28473129934449,4.586567877311214,158.16852544432885
9.073992339573193,65.7396416425011,4.861599356008149,82.60532734356836,0.684093154594807,134.8158612987381
8.983777818386056,85.05226406748984,4.961445094043354,87.8660329550757,4.751186769104012,144.6435325868061
8.018879912718614,85.27257244508094,4.204343081332395,96.89997524709183,2.230028864789779,162.28311799222067
